_rs_catwise,_q,_r_catwise,objID_catwise,RA_ICRS_catwise,e_RA_ICRS_catwise,DE_ICRS_catwise,e_DE_ICRS_catwise,Name_catwise,ePos_catwise,Xpos_catwise,Ypos_catwise,skyW1_catwise,e_skyW1_catwise,confW1_catwise,skyW2_catwise,e_skyW2_catwise,confW2_catwise,nW1_catwise,mW1_catwise,nW2_catwise,mW2_catwise,MJD_catwise,RAPMdeg_catwise,e_RAPMdeg_catwise,DEPMdeg_catwise,e_DEPMdeg_catwise,ePosPM_catwise,pmRA_catwise,e_pmRA_catwise,pmDE_catwise,e_pmDE_catwise,snrW1pm_catwise,snrW2pm_catwise,FW1pm_catwise,e_FW1pm_catwise,FW2pm_catwise,e_FW2pm_catwise,W1mproPM_catwise,e_W1mproPM_catwise,chi2W1pm_catwise,W2mproPM_catwise,e_W2mproPM_catwise,chi2W2pm_catwise,chi2pm_catwise,pmQual_catwise,Dist_catwise,dW1mpro_catwise,chi2dW1mpro_catwise,dW2mpro_catwise,chi2dW2mpro_catwise,ELONavg_catwise,e_ELONavg_catwise,ELATavg_catwise,e_ELATavg_catwise,dELON_catwise,e_dELON_catwise,dELAT_catwise,e_dELAT_catwise,snrdELON_catwise,snrdELAT_catwise,chi2pmRA_catwise,chi2pmDE_catwise,ka_catwise,k1_catwise,k2_catwise,km_catwise,plx1_catwise,e_plx1_catwise,plx2_catwise,e_plx2_catwise,Sep_catwise,ccf_catwise,abf_catwise,WISEA_catwise
[8.705],83.0,8.705,1670m591_b0-085603,166.3559162,0.0559,-58.8217726,0.0506,J110525.42-584918.4,0.0181,1488.263,1338.334,34.54,36.5,0.0,78.63,43.8,0.0,13.0,13.0,13.0,13.0,57011.846155,166.3559414,0.0455,-58.8217836,0.0418,0.0144,-0.00749,0.0135,0.00102,0.0155,67.6,33.4,1300.0,20.0,900.0,30.0,14.678,0.016,6.192,15.114,0.033,2.426,4.279,2N000,0.0,0.183,19.699,0.089,1.421,204.40629,0.05,-56.463994,0.056,-0.045,0.104,0.0,0.115,0.432,0.0,3.94,11.5,3,3,3,3,-0.033,0.042,-0.029,0.051,,,00,WISEA
[0.048],84.0,0.048,1670m591_b0-041025,166.3558932,0.0303,-58.9688137,0.0382,J110525.42-585807.7,-0.0045,1486.307,1145.849,-12.06,22.3,2.97,28.78,36.3,9.73,13.0,13.0,13.0,13.0,56994.075632,166.3559105,0.031,-58.9688236,0.0391,-0.0054,-0.00436,0.0064,0.01659,0.0077,77.4,54.7,4400.0,60.0,3900.0,70.0,13.404,0.014,1.716,13.515,0.02,1.215,1.456,1N000,0.01,-0.006,0.047,0.036,0.786,204.593018,0.035,-56.568915,0.034,-0.055,0.07,0.0,0.068,0.788,0.003,1.69,25.4,3,3,3,3,-0.053,0.036,-0.043,0.036,1.192,0h00,00,WISEA
"[3.027, 7.745, 8.287]",85.0,3.027,1670m591_b0-173701,166.3550662,0.09,-58.7914026,0.0974,J110525.22-584729.1,0.0326,1489.247,1378.085,45.17,32.6,21.02,130.82,38.6,21.68,12.0,13.0,7.0,13.0,57077.929554,166.3550843,0.0984,-58.7914166,0.1072,0.0313,-0.0389,0.0341,0.05494,0.037,34.7,8.5,360.0,10.0,200.0,20.0,16.108,0.031,4.567,16.753,0.128,2.232,3.377,1N000,0.0,-0.156,6.691,-1.615,17.739,204.367279,0.088,-56.442598,0.099,-0.045,0.182,0.0,0.209,0.247,0.0,0.207,0.307,3,3,3,3,-0.086,0.106,-0.038,0.105,,,00,WISEA
"[4.423, 6.555, 8.312]",86.0,4.423,1670m591_b0-103830,166.3599518,0.0729,-58.7082179,0.0854,J110526.39-584229.6,0.0117,1487.042,1487.015,13.84,23.8,0.0,56.64,35.2,6.16,13.0,13.0,13.0,13.0,57073.092397,166.3599675,0.0743,-58.7082294,0.0867,0.0109,0.00779,0.0202,0.03997,0.0219,38.1,21.8,1200.0,30.0,1400.0,60.0,14.825,0.029,1.528,14.647,0.05,0.527,1.02,3N000,0.059,-0.056,0.889,-0.05,0.229,204.26549,0.078,-56.381318,0.08,-0.016,0.159,-0.051,0.165,0.102,0.311,2.22,1.84,3,3,3,3,-0.035,0.081,-0.023,0.081,,,0P,WISEA
[],87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.565, 6.521, 6.817]",88.0,0.565,1670m591_b0-027973,166.3638797,0.0406,-58.9601732,0.0459,J110527.33-585736.6,-0.0139,1481.032,1157.214,21.17,40.1,15.82,39.1,44.3,15.2,13.0,13.0,13.0,13.0,56994.896675,166.3639012,0.0408,-58.9601868,0.046,-0.0139,-0.00024,0.0068,0.01342,0.0082,54.6,58.3,7300.0,100.0,7000.0,100.0,12.838,0.02,2.757,12.879,0.019,0.876,1.804,3N000,0.064,0.024,0.354,-0.001,0.001,204.587342,0.045,-56.559869,0.041,0.003,0.091,0.043,0.082,0.029,0.526,0.0149,9.88,3,3,3,3,-0.011,0.046,-0.004,0.046,0.582,dd00,00,WISEA
[0.303],89.0,0.303,1670m591_b0-007183,166.3692695,0.0191,-58.8252193,0.0222,J110528.63-584930.8,-0.0055,1479.168,1333.914,20.23,33.6,0.0,78.79,49.3,1.57,13.0,13.0,13.0,13.0,57011.471821,166.3692874,0.0187,-58.8252368,0.0221,-0.0056,-0.01786,0.0034,0.00319,0.0041,102.1,120.5,40000.0,400.0,33000.0,300.0,10.988,0.011,4.856,11.21,0.009,0.7336,2.775,3N000,0.078,0.03,1.758,0.008,0.204,204.419594,0.021,-56.461619,0.02,0.033,0.043,-0.007,0.041,0.765,0.172,0.0,0.177,3,3,3,3,0.007,0.021,0.018,0.021,0.061,0h00,00,WISEA
"[1.019, 5.457, 6.847, 7.543]",90.0,1.019,1670m591_b0-048630,166.371662,0.0365,-58.7746005,0.0425,J110529.20-584628.6,-0.019,1478.21,1400.194,30.41,30.1,2.94,130.41,34.0,1.47,13.0,13.0,13.0,13.0,57003.871421,166.3717185,0.0312,-58.7746108,0.037,-0.0171,0.02789,0.0106,0.02707,0.0107,85.8,61.2,2700.0,30.0,1900.0,30.0,13.907,0.013,12.94,14.314,0.018,4.178,8.497,2N000,0.997,-0.195,39.201,-0.311,67.684,204.35715,0.044,-56.424578,0.035,0.884,0.09,0.361,0.07,9.858,5.172,15.7,43.4,3,3,3,3,0.432,0.039,0.434,0.041,,,00,WISEA
"[2.191, 9.682, 9.698]",91.0,2.191,1670m591_b0-100133,166.3715012,0.0564,-58.9019914,0.0692,J110529.16-585407.2,0.0151,1476.65,1233.429,-18.78,24.6,18.33,14.23,35.4,19.91,13.0,13.0,13.0,13.0,56979.256639,166.371529,0.0609,-58.9019946,0.0736,0.0177,0.01441,0.0157,0.0542,0.0174,51.6,22.7,1200.0,20.0,1200.0,50.0,14.824,0.021,3.508,14.776,0.048,1.007,2.242,2N000,0.206,-0.035,0.704,0.055,0.178,204.51845,0.061,-56.515623,0.065,-0.25,0.123,0.014,0.13,2.041,0.104,0.201,20.5,3,3,3,3,-0.16,0.065,-0.141,0.064,,,00,WISEA
"[2.627, 4.295, 8.637, 9.716]",92.0,2.627,1670m591_b0-112533,166.3749032,0.0333,-58.9552875,0.0366,J110529.98-585719.0,-0.0064,1473.655,1163.684,2.26,24.6,8.3,52.73,36.9,3.89,13.0,13.0,13.0,13.0,57009.912566,166.3749428,0.0346,-58.9553107,0.0381,-0.0067,0.00201,0.0118,-0.00754,0.0121,90.1,54.4,1200.0,10.0,1200.0,20.0,14.815,0.012,9.407,14.828,0.02,2.364,5.844,3N000,1.301,-0.141,34.278,-0.145,13.392,204.588476,0.036,-56.552403,0.034,-1.321,0.071,0.25,0.069,18.57,3.627,1.61,10.1,3,3,3,3,-0.666,0.037,-0.668,0.038,,,00,WISEA
"[2.317, 5.848, 9.266]",93.0,2.317,1670m591_b0-069897,166.3739314,0.0274,-58.7883355,0.0341,J110529.74-584718.0,0.0109,1476.491,1382.229,35.6,34.0,1.7,98.0,45.2,7.19,13.0,13.0,13.0,13.0,56942.082158,166.3739422,0.0292,-58.7882895,0.0367,0.0116,-0.00814,0.0081,0.188,0.0091,86.2,80.7,2300.0,30.0,2400.0,30.0,14.093,0.013,16.06,14.065,0.013,4.258,10.09,2N000,0.119,0.288,99.999,0.05,3.378,204.376042,0.029,-56.433566,0.034,0.074,0.065,-0.007,0.072,1.15,0.094,8.06,178.0,3,3,3,3,-0.083,0.034,-0.01,0.033,,,00,WISEA
[1.077],94.0,1.077,1670m591_b0-001018,166.3869389,0.0179,-58.7304849,0.0209,J110532.87-584349.8,0.005,1468.408,1458.047,49.69,36.6,8.66,96.84,42.0,9.53,13.0,13.0,13.0,13.0,57011.451284,166.3869574,0.0181,-58.7304999,0.0212,0.0048,-0.0095,0.0031,0.00215,0.0037,81.7,137.8,320000.0,4000.0,300000.0,2000.0,8.753,0.013,0.7126,8.788,0.008,0.6378,0.6708,1N000,0.045,-0.009,0.112,-0.004,0.066,204.311693,0.019,-56.387473,0.02,-0.002,0.038,-0.012,0.04,0.044,0.299,1.31,26.9,3,3,3,3,-0.013,0.019,-0.007,0.019,0.013,hhOO,00,WISEA
[],95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[0.917],96.0,0.917,1670m591_b0-051461,166.3986154,0.0217,-58.7631812,0.0266,J110535.67-584547.5,0.004,1460.062,1415.322,18.84,34.3,1.74,65.75,47.6,3.89,13.0,13.0,13.0,13.0,56992.520405,166.3986273,0.0218,-58.7631953,0.0268,0.0043,-0.02144,0.0056,0.01077,0.0069,93.4,106.1,3600.0,40.0,3800.0,40.0,13.599,0.012,12.84,13.552,0.01,5.086,8.905,2N000,0.129,-0.071,9.25,-0.003,0.021,204.360797,0.024,-56.406637,0.025,-0.029,0.048,0.129,0.049,0.615,2.605,7.79,15.5,3,3,3,3,-0.04,0.024,-0.026,0.024,0.521,dd0P,00,WISEA
[7.652],97.0,7.652,1670m591_b0-030065,166.3991659,0.0223,-58.8167292,0.0327,J110535.80-584900.2,0.0079,1459.016,1345.226,-3.73,20.8,0.0,53.66,32.7,7.64,13.0,13.0,13.0,13.0,57015.466825,166.3991842,0.0233,-58.8167446,0.0341,0.0083,-0.01238,0.0054,0.0068,0.0075,84.2,85.3,6300.0,80.0,5600.0,70.0,13.004,0.013,2.604,13.126,0.013,2.381,2.475,2N000,0.137,0.015,0.328,0.036,1.946,204.428861,0.027,-56.444725,0.029,-0.01,0.054,0.132,0.06,0.177,2.206,0.0394,4.57,3,3,3,3,-0.017,0.028,-0.007,0.028,0.162,0000,0D,WISEA
[],98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[0.319],99.0,0.319,1670m591_b0-000976,166.3995487,0.0179,-58.769396,0.0212,J110535.89-584609.8,0.0049,1459.351,1407.192,7.97,21.7,0.0,83.41,46.8,0.0,13.0,13.0,13.0,13.0,57006.005996,166.3995669,0.0182,-58.7694109,0.0215,0.005,-0.01184,0.0032,0.00424,0.0038,89.0,135.0,330000.0,4000.0,320000.0,2000.0,8.7,0.012,0.7762,8.729,0.008,0.6727,0.7195,1N000,0.028,0.011,0.197,-0.004,0.06,204.369272,0.019,-56.410744,0.02,-0.018,0.038,0.007,0.041,0.475,0.164,0.0798,20.7,3,3,3,3,-0.022,0.019,-0.014,0.019,0.022,0hop,0D,WISEA
[],100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.787, 4.227, 9.032, 9.516, 9.893]",101.0,0.787,1670m591_b0-022101,166.4097279,0.0324,-58.9128379,0.0336,J110538.34-585446.2,-0.0048,1450.669,1219.481,7.12,32.8,2.05,32.24,40.7,3.64,13.0,13.0,13.0,13.0,56992.752435,166.4097417,0.0324,-58.9128505,0.0341,-0.0054,-0.02063,0.0059,0.01178,0.0062,70.1,82.3,8800.0,100.0,9900.0,100.0,12.637,0.015,3.151,12.512,0.013,1.258,2.19,3N000,0.014,-0.069,4.908,-0.031,1.403,204.557752,0.033,-56.50953,0.033,-0.056,0.067,0.009,0.066,0.844,0.131,3.35,21.5,3,3,3,3,-0.054,0.034,-0.04,0.034,,,00,WISEA
"[7.919, 9.693]",102.0,7.919,1670m591_b0-097413,166.4196815,0.0302,-58.7780835,0.0347,J110540.72-584641.1,-0.0057,1445.58,1395.948,17.98,32.1,3.48,61.52,39.0,6.57,13.0,13.0,13.0,13.0,57009.471082,166.419696,0.0308,-58.7780979,0.0353,-0.0054,-0.02689,0.0103,0.01646,0.012,98.5,49.7,1300.0,10.0,1200.0,20.0,14.741,0.011,6.507,14.852,0.022,1.549,4.003,3N000,0.206,0.029,1.643,0.027,0.379,204.39374,0.033,-56.409664,0.032,-0.244,0.066,0.054,0.064,3.701,0.837,0.859,2.99,3,3,3,3,-0.147,0.034,-0.128,0.034,,,00,WISEA
"[0.699, 8.217]",103.0,0.699,1670m591_b0-043028,166.4206934,0.02,-58.8537724,0.0244,J110540.97-585113.6,-0.0007,1443.974,1296.871,15.32,29.5,8.35,77.09,37.9,8.89,13.0,13.0,13.0,13.0,57001.257105,166.4207178,0.0198,-58.8537853,0.0242,-0.0015,-0.00365,0.0049,0.00117,0.0059,97.2,115.3,4600.0,50.0,3800.0,30.0,13.339,0.011,12.79,13.544,0.009,2.648,7.662,3N000,0.063,-0.041,3.283,0.0,0.0,204.490164,0.022,-56.463396,0.022,-0.017,0.045,0.057,0.045,0.371,1.265,13.3,45.9,3,3,3,3,-0.019,0.022,-0.015,0.022,0.116,0h00,00,WISEA
"[1.428, 9.829]",104.0,1.428,1670m591_b0-065987,166.4248656,0.0565,-58.8393417,0.0842,J110541.97-585021.6,0.0298,1441.323,1315.788,2.06,26.4,0.0,29.11,32.8,0.0,11.0,12.0,9.0,12.0,56950.058786,166.4248792,0.0566,-58.8393403,0.0857,0.0296,-0.02216,0.0149,0.11751,0.0197,44.1,34.9,2800.0,60.0,2200.0,60.0,13.886,0.025,6.986,14.127,0.031,1.924,4.427,2N000,7.281,,,,,,,,,,,,,,,,,2,2,2,2,,,,,,,D0,WISEA
"[0.485, 3.399, 5.474]",105.0,0.485,1670m591_b0-037075,166.4275905,0.0504,-58.7615001,0.0566,J110542.62-584541.4,0.0378,1440.412,1417.706,18.08,28.8,0.0,65.51,38.3,0.0,13.0,13.0,13.0,13.0,56996.561028,166.4276049,0.0515,-58.7615111,0.0578,0.0384,0.00116,0.0053,0.01108,0.0058,21.2,15.7,6300.0,300.0,5400.0,300.0,12.996,0.051,5.13,13.171,0.069,3.118,4.096,3N000,0.222,-0.227,4.288,-0.142,0.984,204.378099,0.038,-56.394934,0.066,-0.169,0.079,0.185,0.136,2.145,1.353,39.0,17.7,3,3,3,3,-0.111,0.04,-0.106,0.039,1.802,dhO0,00,WISEA
"[0.746, 7.536, 8.62, 9.351]",106.0,0.746,1670m591_b0-021731,166.4304357,0.0227,-58.8482659,0.0275,J110543.31-585053.8,0.0088,1437.444,1304.14,22.81,37.0,8.28,61.25,37.1,26.56,13.0,13.0,13.0,13.0,57003.874942,166.4304583,0.0227,-58.848278,0.0275,0.0089,-0.00419,0.0044,0.01959,0.005,79.4,109.6,11000.0,100.0,9700.0,90.0,12.432,0.014,11.11,12.537,0.01,4.949,7.975,3N000,0.123,0.071,6.301,0.025,1.586,204.489705,0.024,-56.455937,0.027,0.077,0.048,0.011,0.054,1.624,0.211,3.4,32.7,3,3,3,3,0.022,0.024,0.033,0.024,0.271,0hd0,00,WISEA
"[3.972, 6.816]",107.0,3.972,1670m591_b0-120738,166.4306763,0.047,-58.7396126,0.0649,J110543.36-584422.6,0.0172,1438.579,1446.378,48.58,40.7,37.29,89.02,45.1,62.34,13.0,13.0,11.0,13.0,57210.75858,166.4306943,0.0512,-58.7396335,0.0696,0.0186,-0.02897,0.0193,0.0019,0.024,55.8,18.6,830.0,20.0,510.0,30.0,15.203,0.019,2.075,15.731,0.058,1.735,1.893,1N000,0.0,-0.015,0.16,0.207,3.742,204.352553,0.054,-56.378154,0.06,-0.045,0.108,0.0,0.12,0.416,0.0,3.0,1.35,3,3,3,3,-0.035,0.059,-0.014,0.058,,,00,WISEA
"[2.417, 3.541, 5.53, 9.624]",108.0,2.417,1670m591_b0-016181,166.4344146,0.0216,-58.8859751,0.0244,J110544.26-585309.5,-0.0049,1434.302,1254.801,-6.95,29.1,17.36,16.37,40.4,33.37,13.0,13.0,13.0,13.0,57006.78951,166.4344411,0.0211,-58.8859895,0.0238,-0.0049,0.01517,0.0036,0.01649,0.004,98.9,105.9,24000.0,200.0,20000.0,200.0,11.551,0.011,17.61,11.773,0.01,7.801,12.62,3N000,0.146,-0.082,12.338,-0.008,0.152,204.540152,0.024,-56.481425,0.023,-0.16,0.047,-0.09,0.045,3.383,1.986,1.84,10.3,3,3,3,3,-0.085,0.023,-0.082,0.023,0.117,0d00,00,WISEA
"[0.793, 6.899, 8.093]",109.0,0.793,1670m591_b0-025722,166.4401775,0.0266,-58.8790424,0.0308,J110545.64-585244.6,0.0145,1430.485,1263.911,-20.13,21.7,12.41,19.64,39.0,16.76,13.0,13.0,13.0,13.0,56998.66057,166.440192,0.0266,-58.8790598,0.0305,0.0143,-0.00187,0.0051,-0.01907,0.0055,67.4,103.1,8400.0,100.0,7500.0,70.0,12.695,0.016,7.057,12.809,0.011,3.828,5.407,3N000,0.309,-0.005,0.023,-0.012,0.299,204.53521,0.025,-56.474391,0.032,-0.106,0.05,0.303,0.065,2.138,4.675,12.4,25.6,3,3,3,3,-0.062,0.025,-0.068,0.025,,,00,WISEA
[1.315],110.0,1.315,1670m591_b0-032449,166.4417258,0.0208,-58.7905417,0.0243,J110546.02-584726.0,0.0051,1430.475,1379.775,18.2,30.4,16.99,65.47,37.8,19.47,13.0,13.0,13.0,13.0,56990.98228,166.4417442,0.0209,-58.790555,0.0244,0.0049,-0.00478,0.0048,0.00477,0.0058,88.7,120.1,5600.0,60.0,5600.0,50.0,13.135,0.012,6.152,13.128,0.009,2.918,4.506,1N000,0.237,-0.023,0.857,0.048,6.817,204.424248,0.022,-56.410589,0.023,0.168,0.044,-0.103,0.046,3.823,2.216,0.654,16.0,3,3,3,3,0.071,0.022,0.076,0.022,0.467,0hO0,00,WISEA
"[4.209, 6.497]",111.0,4.209,1670m591_b0-156689,166.4521061,0.0701,-58.9117626,0.0717,J110548.51-585442.4,0.0171,1422.037,1221.15,-16.81,21.9,7.32,0.65,31.2,7.6,13.0,13.0,12.0,13.0,56929.473647,166.4521313,0.0751,-58.9117762,0.0769,0.0183,0.02749,0.0266,0.00562,0.0272,47.1,21.3,470.0,10.0,510.0,20.0,15.827,0.023,3.276,15.732,0.051,1.267,2.255,1N000,0.0,0.147,10.51,-0.161,2.717,204.584677,0.069,-56.493432,0.073,-0.045,0.138,0.0,0.146,0.326,0.0,0.729,1.23,3,3,3,3,-0.039,0.074,-0.04,0.074,,,00,WISEA
[0.565],112.0,0.565,1670m591_b0-006939,166.4649316,0.0185,-58.7812695,0.0219,J110551.58-584652.6,-0.0059,1414.839,1392.051,25.08,31.1,0.0,103.1,48.8,5.78,13.0,13.0,13.0,13.0,57004.379929,166.4649506,0.0187,-58.7812843,0.0221,-0.0058,-0.01071,0.0034,0.00552,0.004,81.4,129.9,36000.0,400.0,34000.0,300.0,11.11,0.013,0.8708,11.178,0.008,1.113,0.9855,1N000,0.058,0.009,0.112,0.003,0.031,204.428082,0.021,-56.395552,0.019,0.012,0.042,0.009,0.039,0.294,0.226,0.0212,21.4,3,3,3,3,-0.007,0.021,0.001,0.021,0.348,Hh00,00,WISEA
"[0.322, 4.536, 9.126, 9.382]",113.0,0.322,1670m591_b0-032141,166.4662433,0.0548,-58.8515544,0.0548,J110551.90-585105.6,0.0185,1413.158,1300.05,10.91,39.3,22.73,48.84,46.6,24.0,13.0,13.0,13.0,13.0,56941.907728,166.4662556,0.0497,-58.8515591,0.0504,0.0169,-0.00446,0.0088,0.00735,0.0106,48.5,47.4,7200.0,200.0,6200.0,100.0,12.861,0.022,3.593,13.024,0.023,1.4,2.479,3N000,0.178,0.077,1.897,-0.073,2.579,204.517812,0.052,-56.445325,0.058,0.05,0.104,-0.151,0.116,0.483,1.302,15.5,52.7,3,3,3,3,-0.034,0.048,-0.025,0.051,,,00,WISEA
"[0.52, 5.692, 6.509]",114.0,0.52,1670m591_b0-006153,166.4667569,0.0164,-58.7942945,0.0201,J110552.02-584739.5,0.0028,1413.454,1375.011,25.98,33.1,0.0,79.27,50.4,1.99,13.0,13.0,13.0,13.0,57016.601329,166.4667753,0.0165,-58.7943094,0.0202,0.0029,-0.00082,0.0031,0.00041,0.0037,105.9,128.6,45000.0,400.0,37000.0,300.0,10.873,0.01,2.164,11.073,0.008,1.302,1.722,3N000,0.047,0.029,1.869,0.032,3.556,204.445753,0.018,-56.404208,0.019,0.002,0.036,0.005,0.037,0.05,0.147,16.1,35.4,3,3,3,3,-0.011,0.018,-0.009,0.018,0.03,hhd0,00,WISEA
"[0.461, 2.132, 4.82, 7.716, 8.591]",115.0,0.461,1670m591_b0-049523,166.467212,0.0345,-58.8425514,0.0307,J110552.13-585033.2,0.0154,1412.603,1311.841,3.52,38.4,21.52,94.08,37.4,22.76,13.0,13.0,13.0,13.0,56987.02487,166.4672033,0.0333,-58.8425663,0.0289,0.0145,-0.05422,0.0074,0.03338,0.0095,65.0,74.3,4700.0,70.0,5000.0,70.0,13.33,0.017,11.55,13.251,0.015,2.78,7.119,3N000,0.025,-0.421,99.999,-0.098,11.366,204.507066,0.029,-56.438542,0.036,-0.021,0.06,0.007,0.073,0.347,0.096,49.8,6.72,3,3,3,3,-0.045,0.029,-0.013,0.03,,,00,WISEA
"[0.436, 7.682]",116.0,0.436,1670m591_b0-005098,166.4674167,0.0165,-58.9263498,0.0195,J110552.18-585534.9,-0.0032,1411.524,1202.144,-1.77,36.9,16.32,30.11,44.0,37.41,13.0,13.0,13.0,13.0,57016.997574,166.4674336,0.0161,-58.9263665,0.0193,-0.0033,-0.01364,0.0028,-0.00119,0.0033,108.3,142.2,64000.0,600.0,54000.0,400.0,10.477,0.01,16.79,10.671,0.008,6.328,11.48,3N000,0.072,0.193,82.409,0.056,11.834,204.613409,0.018,-56.498303,0.018,0.011,0.037,-0.045,0.036,0.29,1.266,2.84,17.2,3,3,3,3,-0.006,0.018,0.001,0.018,0.191,0000,00,WISEA
[0.54],117.0,0.54,1670m591_b0-046388,166.4715357,0.023,-58.8008978,0.0274,J110553.17-584803.2,-0.0044,1410.139,1366.394,14.9,21.4,0.0,83.81,43.2,4.31,13.0,13.0,13.0,13.0,57010.026657,166.4715539,0.0226,-58.8009122,0.0268,-0.0045,-0.01168,0.0057,-0.00104,0.0067,95.0,101.0,4500.0,50.0,3400.0,30.0,13.368,0.011,18.01,13.682,0.011,3.208,10.54,1N000,0.363,-0.018,0.561,-0.068,9.613,204.457295,0.026,-56.4072,0.025,0.218,0.051,-0.25,0.05,4.252,4.998,0.686,5.94,3,3,3,3,0.098,0.025,0.105,0.026,0.106,hdD0,0H,WISEA
"[3.55, 4.545, 8.534, 8.928]",118.0,3.55,1670m591_b0-025628,166.4736184,0.0323,-58.8415581,0.0422,J110553.67-585029.6,0.0136,1408.275,1313.178,21.59,47.0,12.3,111.06,52.3,21.23,13.0,13.0,13.0,13.0,56782.308116,166.4736274,0.033,-58.8415729,0.0436,0.0123,-0.01646,0.0068,0.01223,0.0078,57.4,67.9,8300.0,100.0,7300.0,100.0,12.708,0.019,4.931,12.843,0.016,3.152,4.017,3N000,1.368,,,,,,,,,,,,,,,,,2,2,2,2,,,,,,,00,WISEA
"[0.168, 6.909]",119.0,0.168,1670m591_b0-023027,166.4720944,0.0269,-58.9062028,0.0288,J110553.30-585422.3,0.0077,1408.587,1228.545,-16.12,25.1,11.27,21.6,46.0,18.09,13.0,13.0,13.0,13.0,57004.945881,166.4721132,0.0272,-58.9062182,0.029,0.0079,-0.01262,0.005,0.00594,0.0059,94.6,84.3,8700.0,90.0,8500.0,100.0,12.646,0.011,2.529,12.674,0.013,1.646,2.074,3N000,0.017,0.021,0.861,0.008,0.098,204.590966,0.027,-56.482234,0.029,-0.051,0.054,0.016,0.058,0.952,0.269,0.0395,7.16,3,3,3,3,-0.039,0.027,-0.03,0.027,0.235,PP00,00,WISEA
[],120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[5.296],121.0,5.296,1670m591_b0-000979,166.4854496,0.0185,-58.880253,0.0199,J110556.51-585248.9,-0.0041,1399.841,1262.591,-35.7,19.7,0.0,4.96,37.3,0.0,13.0,13.0,13.0,13.0,57011.74134,166.4854673,0.0176,-58.8802694,0.019,-0.004,-0.01341,0.003,-0.00324,0.0033,115.2,134.4,370000.0,3000.0,300000.0,2000.0,8.57,0.009,3.168,8.795,0.008,1.197,2.168,3N000,0.038,-0.013,0.401,0.002,0.014,204.566991,0.02,-56.458875,0.019,-0.007,0.039,0.003,0.038,0.185,0.086,2.04,16.6,3,3,3,3,-0.014,0.019,-0.008,0.019,0.163,0d00,0D,WISEA
"[0.539, 7.36]",122.0,0.539,1670m591_b0-049980,166.492164,0.0304,-58.9065307,0.0385,J110558.12-585423.5,-0.0092,1395.016,1228.229,-1.95,36.0,14.72,29.24,36.3,20.45,13.0,13.0,13.0,13.0,56981.003101,166.4921811,0.0332,-58.906539,0.0408,-0.0109,-0.0311,0.0078,0.03178,0.0093,74.3,62.9,3200.0,40.0,2700.0,40.0,13.733,0.015,2.842,13.914,0.017,2.209,2.508,3N000,0.081,0.009,0.092,0.027,0.601,204.60478,0.036,-56.475209,0.034,-0.07,0.073,0.077,0.067,0.96,1.147,1.24,45.5,3,3,3,3,-0.074,0.039,-0.048,0.038,0.265,0h00,0D,WISEA
[],123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[3.724, 7.772, 8.032]",124.0,3.724,1670m591_b0-003666,166.4979819,0.0177,-58.8880156,0.0207,J110559.52-585316.9,-0.0035,1391.279,1252.498,-11.64,24.7,0.0,33.24,45.8,0.0,13.0,13.0,13.0,13.0,57002.406113,166.4979994,0.0172,-58.888032,0.0202,-0.0039,-0.00797,0.0032,-0.00342,0.0039,112.4,137.1,79000.0,700.0,73000.0,500.0,10.253,0.01,2.611,10.339,0.008,1.67,2.126,3N000,0.171,0.082,14.876,0.015,0.849,204.585196,0.02,-56.459886,0.019,-0.216,0.039,0.011,0.038,5.507,0.298,9.56,17.7,3,3,3,3,-0.119,0.019,-0.115,0.019,,,00,WISEA
"[0.288, 4.783, 8.225]",125.0,0.288,1670m591_b0-005946,166.5049886,0.023,-58.8403652,0.0288,J110601.20-585025.3,0.0027,1387.039,1314.915,24.42,45.9,0.0,73.43,40.5,2.6,13.0,13.0,13.0,13.0,56994.153071,166.5050047,0.0229,-58.8403815,0.0287,0.0022,-0.00498,0.0044,-0.00585,0.0057,70.5,108.9,44000.0,600.0,41000.0,400.0,10.888,0.015,1.1,10.969,0.01,1.095,1.089,3N000,0.004,0.007,0.048,0.008,0.152,204.529564,0.026,-56.423308,0.026,-0.049,0.052,-0.001,0.053,0.949,0.015,12.5,8.3,3,3,3,3,-0.036,0.026,-0.034,0.026,,,00,WISEA
[],126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
