_rs_allwise,_q,_r_allwise,AllWISE_allwise,RAJ2000_allwise,DEJ2000_allwise,eeMaj_allwise,eeMin_allwise,eePA_allwise,Im_allwise,W1mag_allwise,e_W1mag_allwise,W2mag_allwise,e_W2mag_allwise,W3mag_allwise,e_W3mag_allwise,W4mag_allwise,e_W4mag_allwise,Jmag_allwise,e_Jmag_allwise,Hmag_allwise,e_Hmag_allwise,Kmag_allwise,e_Kmag_allwise,wx_allwise,wy_allwise,ID_allwise,snr1_allwise,chi2W1_allwise,snr2_allwise,chi2W2_allwise,snr3_allwise,chi2W3_allwise,snr4_allwise,chi2W4_allwise,chi2_allwise,nb_allwise,na_allwise,sat1_allwise,sat2_allwise,sat3_allwise,sat4_allwise,ccf_allwise,ex_allwise,var_allwise,nW1_allwise,mW1_allwise,nW2_allwise,mW2_allwise,nW3_allwise,mW3_allwise,nW4_allwise,mW4_allwise,satnum_allwise,RA_pm_allwise,e_RA_pm_allwise,DE_pm_allwise,e_DE_pm_allwise,cosig_pm_allwise,pmRA_allwise,e_pmRA_allwise,pmDE_allwise,e_pmDE_allwise,chi2W1_pm_allwise,chi2W2_pm_allwise,chi2W3_pm_allwise,chi2W4_pm_allwise,chi2pm_allwise,qpm_allwise,qph_allwise,fdet_allwise,fmoon_allwise,covW1_allwise,covW2_allwise,covW3_allwise,covW4_allwise,_2Mkey_allwise,d2M_allwise,_2M_allwise
[0.241],86.0,0.241,J084230.43-481108.3,130.6267918,-48.1856502,0.0494,0.048,147.8,Im,12.881,0.025,12.877,0.028,12.392,,8.996,,13.848,0.029,13.025,0.022,12.909,0.039,1826.656,2771.929,1.3040485013510436e+18,43.2,1.21,38.7,1.18,-3.6,0.993,-1.1,1.03,1.13,1.0,0.0,0.0,0.0,0.0,0.0,hhH0,0.0,11nn,39.0,39.0,38.0,38.0,0.0,20.0,0.0,20.0,0.0,130.6267905,0.0538,-48.1856515,0.0524,-0.0098,28,62,47,62,1.22,1.18,0.993,1.03,1.13,1N000,AAUU,3.0,11.0,39.231,39.361,20.974,20.931,157282084,0.172,2M
[0.414],87.0,0.414,J084254.52-480630.4,130.7271903,-48.1084719,0.0413,0.0388,135.0,Im,12.149,0.024,12.195,0.022,12.579,,8.783,,13.108,0.023,12.469,0.022,12.27,0.024,1650.805,2973.587,1.3040485013510436e+18,46.1,1.42,49.3,1.5,-0.6,0.962,-2.7,0.909,1.28,1.0,0.0,0.0,0.0,0.0,0.0,0h00,0.0,10nn,41.0,41.0,40.0,40.0,0.0,19.0,0.0,20.0,0.0,130.7271894,0.0406,-48.1084727,0.0405,-0.0099,16,43,22,44,1.42,1.5,0.962,0.909,1.28,1N000,AAUU,3.0,11.0,42.069,42.325,21.153,21.799,157286827,0.066,2M
[0.414],88.0,0.414,J084254.52-480630.4,130.7271903,-48.1084719,0.0413,0.0388,135.0,Im,12.149,0.024,12.195,0.022,12.579,,8.783,,13.108,0.023,12.469,0.022,12.27,0.024,1650.805,2973.587,1.3040485013510436e+18,46.1,1.42,49.3,1.5,-0.6,0.962,-2.7,0.909,1.28,1.0,0.0,0.0,0.0,0.0,0.0,0h00,0.0,10nn,41.0,41.0,40.0,40.0,0.0,19.0,0.0,20.0,0.0,130.7271894,0.0406,-48.1084727,0.0405,-0.0099,16,43,22,44,1.42,1.5,0.962,0.909,1.28,1N000,AAUU,3.0,11.0,42.069,42.325,21.153,21.799,157286827,0.066,2M
[0.352],89.0,0.352,J084223.49-481115.0,130.5979159,-48.1875115,0.0447,0.0424,141.3,Im,12.938,0.023,12.961,0.026,10.222,0.176,7.948,0.248,14.006,0.034,13.217,0.035,13.031,0.04,1877.068,2767.13,1.3040485013510433e+18,46.3,2.49,42.6,1.17,6.2,0.93,4.4,0.881,1.52,1.0,0.0,0.0,0.0,0.0,0.0,ddh0,0.0,000n,38.0,38.0,38.0,38.0,17.0,19.0,2.0,19.0,0.0,130.5979152,0.0733,-48.1875114,0.0644,-0.0156,108,90,-24,83,2.48,1.17,0.93,0.881,1.52,3N000,AABB,15.0,11.0,38.792,39.138,19.067,19.375,157282063,0.139,2M
[0.352],90.0,0.352,J084223.49-481115.0,130.5979159,-48.1875115,0.0447,0.0424,141.3,Im,12.938,0.023,12.961,0.026,10.222,0.176,7.948,0.248,14.006,0.034,13.217,0.035,13.031,0.04,1877.068,2767.13,1.3040485013510433e+18,46.3,2.49,42.6,1.17,6.2,0.93,4.4,0.881,1.52,1.0,0.0,0.0,0.0,0.0,0.0,ddh0,0.0,000n,38.0,38.0,38.0,38.0,17.0,19.0,2.0,19.0,0.0,130.5979152,0.0733,-48.1875114,0.0644,-0.0156,108,90,-24,83,2.48,1.17,0.93,0.881,1.52,3N000,AABB,15.0,11.0,38.792,39.138,19.067,19.375,157282063,0.139,2M
[0.362],91.0,0.362,J084205.37-480917.8,130.5223993,-48.1549685,0.0384,0.0359,145.4,Im,11.258,0.024,10.841,0.021,9.115,0.036,7.455,0.119,13.347,0.055,12.419,0.05,11.932,0.033,2008.859,2852.436,1.3040485013510428e+18,45.8,4.12,52.7,5.37,30.6,0.932,9.1,0.84,3.49,1.0,0.0,0.0,0.0,0.0,0.0,hOdH,1.0,2n1n,38.0,38.0,38.0,38.0,18.0,18.0,11.0,18.0,0.0,130.5224019,0.0521,-48.15497,0.051,-0.017,-128,46,64,46,4.15,5.31,0.931,0.84,3.48,1N000,AAAB,15.0,11.0,38.885,39.376,18.982,19.957,157282312,0.502,2M
[0.362],92.0,0.362,J084205.37-480917.8,130.5223993,-48.1549685,0.0384,0.0359,145.4,Im,11.258,0.024,10.841,0.021,9.115,0.036,7.455,0.119,13.347,0.055,12.419,0.05,11.932,0.033,2008.859,2852.436,1.3040485013510428e+18,45.8,4.12,52.7,5.37,30.6,0.932,9.1,0.84,3.49,1.0,0.0,0.0,0.0,0.0,0.0,hOdH,1.0,2n1n,38.0,38.0,38.0,38.0,18.0,18.0,11.0,18.0,0.0,130.5224019,0.0521,-48.15497,0.051,-0.017,-128,46,64,46,4.15,5.31,0.931,0.84,3.48,1N000,AAAB,15.0,11.0,38.885,39.376,18.982,19.957,157282312,0.502,2M
[0.597],93.0,0.597,J084225.93-481131.2,130.6080576,-48.1920007,0.3106,0.1937,145.4,Im,13.526,0.206,13.565,0.183,10.06,0.244,8.248,,14.477,0.034,13.722,0.073,13.428,0.057,1859.381,2755.353,1.304048501351045e+18,5.3,1.39,5.9,1.14,4.4,0.972,2.0,0.87,1.15,1.0,0.0,0.0,0.0,0.0,0.0,hhh0,0.0,1nnn,17.0,37.0,7.0,37.0,0.0,19.0,1.0,19.0,0.0,130.6080593,0.155,-48.192003,0.0996,-0.0877,87,224,-203,152,1.39,1.14,0.972,0.87,1.14,1N000,BBBU,7.0,11.0,38.911,39.593,20.037,19.875,157282023,0.711,2M
[0.597],94.0,0.597,J084225.93-481131.2,130.6080576,-48.1920007,0.3106,0.1937,145.4,Im,13.526,0.206,13.565,0.183,10.06,0.244,8.248,,14.477,0.034,13.722,0.073,13.428,0.057,1859.381,2755.353,1.304048501351045e+18,5.3,1.39,5.9,1.14,4.4,0.972,2.0,0.87,1.15,1.0,0.0,0.0,0.0,0.0,0.0,hhh0,0.0,1nnn,17.0,37.0,7.0,37.0,0.0,19.0,1.0,19.0,0.0,130.6080593,0.155,-48.192003,0.0996,-0.0877,87,224,-203,152,1.39,1.14,0.972,0.87,1.14,1N000,BBBU,7.0,11.0,38.911,39.593,20.037,19.875,157282023,0.711,2M
"[4.83, 8.097]",95.0,4.83,J084245.04-480253.7,130.6876841,-48.0482584,0.0824,0.079,8.5,Im,14.625,0.034,14.797,0.057,12.679,,8.63,,15.43,0.051,14.92,0.089,14.658,0.106,1719.486,3131.42,1.3040485013510444e+18,31.9,2.47,19.1,0.961,-1.1,0.862,0.8,0.865,1.44,1.0,0.0,0.0,0.0,0.0,0.0,0000,0.0,11nn,39.0,39.0,31.0,39.0,0.0,18.0,0.0,18.0,0.0,130.6876789,0.0842,-48.0482596,0.0876,-0.0106,154,158,61,172,2.47,0.962,0.862,0.865,1.44,1N000,AAUU,3.0,11.0,38.921,39.043,18.008,18.186,157286352,0.264,2M
"[4.83, 8.097]",96.0,4.83,J084245.04-480253.7,130.6876841,-48.0482584,0.0824,0.079,8.5,Im,14.625,0.034,14.797,0.057,12.679,,8.63,,15.43,0.051,14.92,0.089,14.658,0.106,1719.486,3131.42,1.3040485013510444e+18,31.9,2.47,19.1,0.961,-1.1,0.862,0.8,0.865,1.44,1.0,0.0,0.0,0.0,0.0,0.0,0000,0.0,11nn,39.0,39.0,31.0,39.0,0.0,18.0,0.0,18.0,0.0,130.6876789,0.0842,-48.0482596,0.0876,-0.0106,154,158,61,172,2.47,0.962,0.862,0.865,1.44,1N000,AAUU,3.0,11.0,38.921,39.043,18.008,18.186,157286352,0.264,2M
[],97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[9.331],99.0,9.331,J084227.28-481133.7,130.6136991,-48.1927051,0.0397,0.0368,132.0,Im,10.93,0.023,11.008,0.021,10.713,0.115,8.514,,12.291,0.027,11.397,0.022,11.153,0.023,1849.538,2753.494,1.3040485013510428e+18,48.2,6.65,51.2,3.39,9.5,0.909,1.4,0.905,3.62,1.0,0.0,0.0,0.0,0.0,0.002,hhh0,1.0,220n,38.0,38.0,38.0,38.0,13.0,19.0,0.0,20.0,0.0,130.6136984,0.0389,-48.1927054,0.0406,-0.0098,21,36,18,37,6.65,3.39,0.909,0.905,3.62,1N000,AABU,7.0,11.0,38.031,38.198,20.319,20.124,157282020,0.15,2M
[9.331],100.0,9.331,J084227.28-481133.7,130.6136991,-48.1927051,0.0397,0.0368,132.0,Im,10.93,0.023,11.008,0.021,10.713,0.115,8.514,,12.291,0.027,11.397,0.022,11.153,0.023,1849.538,2753.494,1.3040485013510428e+18,48.2,6.65,51.2,3.39,9.5,0.909,1.4,0.905,3.62,1.0,0.0,0.0,0.0,0.0,0.002,hhh0,1.0,220n,38.0,38.0,38.0,38.0,13.0,19.0,0.0,20.0,0.0,130.6136984,0.0389,-48.1927054,0.0406,-0.0098,21,36,18,37,6.65,3.39,0.909,0.905,3.62,1N000,AABU,7.0,11.0,38.031,38.198,20.319,20.124,157282020,0.15,2M
[0.056],101.0,0.056,J084246.63-481035.2,130.694311,-48.1764608,0.0512,0.0503,170.8,Im,12.582,0.029,12.535,0.027,9.586,0.058,7.518,0.221,13.671,0.028,13.008,0.03,12.774,0.035,1708.735,2795.741,1.3040485013510449e+18,37.5,2.15,40.5,1.48,18.7,2.31,4.9,0.834,1.74,1.0,0.0,0.0,0.0,0.0,0.0,hh00,0.0,210n,39.0,39.0,39.0,39.0,20.0,20.0,5.0,20.0,0.0,130.694311,0.0502,-48.1764608,0.0512,0.0078,0,52,0,54,2.15,1.48,2.31,0.834,1.74,1N000,AAAB,15.0,11.0,39.232,39.492,21.151,21.63,157287361,0.196,2M
[0.056],102.0,0.056,J084246.63-481035.2,130.694311,-48.1764608,0.0512,0.0503,170.8,Im,12.582,0.029,12.535,0.027,9.586,0.058,7.518,0.221,13.671,0.028,13.008,0.03,12.774,0.035,1708.735,2795.741,1.3040485013510449e+18,37.5,2.15,40.5,1.48,18.7,2.31,4.9,0.834,1.74,1.0,0.0,0.0,0.0,0.0,0.0,hh00,0.0,210n,39.0,39.0,39.0,39.0,20.0,20.0,5.0,20.0,0.0,130.694311,0.0502,-48.1764608,0.0512,0.0078,0,52,0,54,2.15,1.48,2.31,0.834,1.74,1N000,AAAB,15.0,11.0,39.232,39.492,21.151,21.63,157287361,0.196,2M
[0.415],103.0,0.415,J084204.85-480403.9,130.5202483,-48.0677751,0.0784,0.0744,36.3,Im,13.602,0.035,13.539,0.044,12.484,,9.157,,14.59,0.036,13.832,0.026,13.658,0.047,2012.556,3080.721,1.304048501351043e+18,30.7,1.42,24.7,1.01,-3.0,0.836,-1.0,0.925,1.09,2.0,1.0,0.0,0.0,0.0,0.003,hhHH,0.0,nnnn,38.0,38.0,40.0,40.0,0.0,21.0,0.0,21.0,0.0,,,,,,,,,,,,,,,,AAUU,3.0,11.0,39.086,40.997,21.978,21.815,157283030,0.108,2M
[0.415],104.0,0.415,J084204.85-480403.9,130.5202483,-48.0677751,0.0784,0.0744,36.3,Im,13.602,0.035,13.539,0.044,12.484,,9.157,,14.59,0.036,13.832,0.026,13.658,0.047,2012.556,3080.721,1.304048501351043e+18,30.7,1.42,24.7,1.01,-3.0,0.836,-1.0,0.925,1.09,2.0,1.0,0.0,0.0,0.0,0.003,hhHH,0.0,nnnn,38.0,38.0,40.0,40.0,0.0,21.0,0.0,21.0,0.0,,,,,,,,,,,,,,,,AAUU,3.0,11.0,39.086,40.997,21.978,21.815,157283030,0.108,2M
[0.447],105.0,0.447,J084226.02-480155.0,130.6084306,-48.0319626,0.0397,0.0366,130.4,Im,11.276,0.023,11.332,0.021,11.52,0.166,9.295,,12.039,0.024,11.529,0.021,11.432,0.023,1858.14,3174.352,1.3040485013510428e+18,46.8,13.9,52.4,4.52,6.6,0.938,-1.5,0.91,6.44,1.0,0.0,0.0,0.0,0.0,0.0,hhh0,1.0,00nn,40.0,40.0,40.0,40.0,5.0,20.0,0.0,20.0,0.0,130.6084296,0.0389,-48.0319593,0.0382,-0.0108,19,37,-81,37,13.9,4.51,0.938,0.91,6.43,1N000,AABU,7.0,11.0,39.612,39.537,19.95,19.812,157283328,0.318,2M
[0.447],106.0,0.447,J084226.02-480155.0,130.6084306,-48.0319626,0.0397,0.0366,130.4,Im,11.276,0.023,11.332,0.021,11.52,0.166,9.295,,12.039,0.024,11.529,0.021,11.432,0.023,1858.14,3174.352,1.3040485013510428e+18,46.8,13.9,52.4,4.52,6.6,0.938,-1.5,0.91,6.44,1.0,0.0,0.0,0.0,0.0,0.0,hhh0,1.0,00nn,40.0,40.0,40.0,40.0,5.0,20.0,0.0,20.0,0.0,130.6084296,0.0389,-48.0319593,0.0382,-0.0108,19,37,-81,37,13.9,4.51,0.938,0.91,6.43,1N000,AABU,7.0,11.0,39.612,39.537,19.95,19.812,157283328,0.318,2M
[0.066],107.0,0.066,J084203.79-480406.8,130.5158153,-48.0685732,0.0572,0.0566,79.6,Im,12.927,0.028,12.878,0.034,12.505,,9.171,,13.975,0.032,13.265,0.032,13.002,0.029,2020.312,3078.633,1.304048501351043e+18,38.8,1.42,32.4,1.01,-3.1,0.836,-0.7,0.925,1.09,2.0,1.0,0.0,0.0,0.0,0.003,hhHH,0.0,nnnn,38.0,38.0,40.0,40.0,0.0,21.0,0.0,21.0,0.0,130.5158151,0.056,-48.0685691,0.0556,-0.0048,222,59,-164,62,6.21,2.34,0.845,0.926,3.05,2N002,AAUU,3.0,11.0,39.085,40.908,21.901,21.832,157283022,0.107,2M
[0.066],108.0,0.066,J084203.79-480406.8,130.5158153,-48.0685732,0.0572,0.0566,79.6,Im,12.927,0.028,12.878,0.034,12.505,,9.171,,13.975,0.032,13.265,0.032,13.002,0.029,2020.312,3078.633,1.304048501351043e+18,38.8,1.42,32.4,1.01,-3.1,0.836,-0.7,0.925,1.09,2.0,1.0,0.0,0.0,0.0,0.003,hhHH,0.0,nnnn,38.0,38.0,40.0,40.0,0.0,21.0,0.0,21.0,0.0,130.5158151,0.056,-48.0685691,0.0556,-0.0048,222,59,-164,62,6.21,2.34,0.845,0.926,3.05,2N002,AAUU,3.0,11.0,39.085,40.908,21.901,21.832,157283022,0.107,2M
[0.279],109.0,0.279,J084250.31-481018.8,130.7096398,-48.171908,0.1006,0.0969,29.5,Im,14.023,0.06,13.758,0.039,10.092,,6.843,,14.924,0.039,14.146,0.04,13.888,0.051,1681.94,2807.59,1.3040485013510449e+18,18.0,0.928,27.9,1.39,0.1,0.125,-0.3,0.23,0.818,1.0,0.0,0.0,0.0,0.0,0.0,0h00,0.0,11nn,38.0,38.0,38.0,38.0,0.0,20.0,0.0,20.0,0.0,130.7096364,0.12,-48.1719077,0.1175,0.0186,136,168,-19,171,0.927,1.39,0.125,0.23,0.818,1N000,AAUU,3.0,11.0,39.466,39.344,20.948,20.891,157287333,0.269,2M
[0.279],110.0,0.279,J084250.31-481018.8,130.7096398,-48.171908,0.1006,0.0969,29.5,Im,14.023,0.06,13.758,0.039,10.092,,6.843,,14.924,0.039,14.146,0.04,13.888,0.051,1681.94,2807.59,1.3040485013510449e+18,18.0,0.928,27.9,1.39,0.1,0.125,-0.3,0.23,0.818,1.0,0.0,0.0,0.0,0.0,0.0,0h00,0.0,11nn,38.0,38.0,38.0,38.0,0.0,20.0,0.0,20.0,0.0,130.7096364,0.12,-48.1719077,0.1175,0.0186,136,168,-19,171,0.927,1.39,0.125,0.23,0.818,1N000,AAUU,3.0,11.0,39.466,39.344,20.948,20.891,157287333,0.269,2M
[0.224],111.0,0.224,J084258.74-480726.5,130.7447717,-48.1240533,0.0386,0.0356,127.2,Im,10.5,0.023,10.483,0.02,11.125,0.192,8.878,,11.359,0.024,10.884,0.024,10.773,0.023,1620.199,2932.698,1.3040485013510461e+18,47.4,18.2,53.5,15.2,5.6,0.835,-0.5,1.23,11.6,1.0,0.0,0.0,0.0,0.0,0.0,dd00,1.0,99nn,41.0,41.0,41.0,41.0,2.0,20.0,0.0,20.0,0.0,130.744758,0.0382,-48.1240471,0.0369,-0.0095,357,33,-233,33,18.1,15.1,0.832,1.23,11.5,1N000,AABU,7.0,11.0,40.902,41.429,20.845,21.145,157286958,0.415,2M
[0.224],112.0,0.224,J084258.74-480726.5,130.7447717,-48.1240533,0.0386,0.0356,127.2,Im,10.5,0.023,10.483,0.02,11.125,0.192,8.878,,11.359,0.024,10.884,0.024,10.773,0.023,1620.199,2932.698,1.3040485013510461e+18,47.4,18.2,53.5,15.2,5.6,0.835,-0.5,1.23,11.6,1.0,0.0,0.0,0.0,0.0,0.0,dd00,1.0,99nn,41.0,41.0,41.0,41.0,2.0,20.0,0.0,20.0,0.0,130.744758,0.0382,-48.1240471,0.0369,-0.0095,357,33,-233,33,18.1,15.1,0.832,1.23,11.5,1N000,AABU,7.0,11.0,40.902,41.429,20.845,21.145,157286958,0.415,2M
[0.226],113.0,0.226,J084244.46-481115.7,130.6852674,-48.1877038,0.05,0.0492,148.6,Im,12.826,0.026,12.788,0.028,12.152,,8.82,,13.804,0.026,13.121,0.028,12.912,0.031,1724.595,2766.344,1.3040485013510449e+18,41.7,1.16,38.8,1.1,-7.2,0.894,-4.2,0.927,1.05,1.0,0.0,0.0,0.0,0.0,0.0,0h00,0.0,00nn,39.0,39.0,39.0,39.0,0.0,16.0,0.0,20.0,0.0,130.6852646,0.0502,-48.1877021,0.0508,-0.003,66,57,-61,60,1.16,1.1,0.893,0.927,1.05,1N000,AAUU,3.0,11.0,38.755,38.947,20.992,20.728,157287436,0.096,2M
[0.226],114.0,0.226,J084244.46-481115.7,130.6852674,-48.1877038,0.05,0.0492,148.6,Im,12.826,0.026,12.788,0.028,12.152,,8.82,,13.804,0.026,13.121,0.028,12.912,0.031,1724.595,2766.344,1.3040485013510449e+18,41.7,1.16,38.8,1.1,-7.2,0.894,-4.2,0.927,1.05,1.0,0.0,0.0,0.0,0.0,0.0,0h00,0.0,00nn,39.0,39.0,39.0,39.0,0.0,16.0,0.0,20.0,0.0,130.6852646,0.0502,-48.1877021,0.0508,-0.003,66,57,-61,60,1.16,1.1,0.893,0.927,1.05,1N000,AAUU,3.0,11.0,38.755,38.947,20.992,20.728,157287436,0.096,2M
[],115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[0.434],117.0,0.434,J084155.76-480653.0,130.4823374,-48.1147322,0.0529,0.0491,83.9,Im,12.412,0.026,12.465,0.028,10.835,0.24,8.381,,13.614,0.023,12.871,0.022,12.705,0.026,2078.857,2957.782,1.304048501351043e+18,41.3,6.67,38.2,2.37,4.5,0.814,1.9,0.95,3.27,1.0,0.0,0.0,0.0,0.0,0.0,hhHH,1.0,44nn,39.0,39.0,40.0,40.0,8.0,20.0,0.0,20.0,0.0,130.4823506,0.0609,-48.1147291,0.0546,-0.0114,292,60,30,59,6.55,2.4,0.814,0.95,3.24,1N006,AABU,7.0,11.0,39.43,40.851,21.334,21.087,157209125,0.028,2M
[0.434],118.0,0.434,J084155.76-480653.0,130.4823374,-48.1147322,0.0529,0.0491,83.9,Im,12.412,0.026,12.465,0.028,10.835,0.24,8.381,,13.614,0.023,12.871,0.022,12.705,0.026,2078.857,2957.782,1.304048501351043e+18,41.3,6.67,38.2,2.37,4.5,0.814,1.9,0.95,3.27,1.0,0.0,0.0,0.0,0.0,0.0,hhHH,1.0,44nn,39.0,39.0,40.0,40.0,8.0,20.0,0.0,20.0,0.0,130.4823506,0.0609,-48.1147291,0.0546,-0.0114,292,60,30,59,6.55,2.4,0.814,0.95,3.24,1N006,AABU,7.0,11.0,39.43,40.851,21.334,21.087,157209125,0.028,2M
[],119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[6.207],121.0,6.207,J084247.46-481121.7,130.6977912,-48.1893866,0.0585,0.0544,12.3,Im,12.904,0.03,12.957,0.029,10.433,0.159,6.975,,14.56,0.046,13.648,0.055,13.377,0.055,1702.746,2761.884,1.3040485013510446e+18,35.8,3.9,37.9,1.36,6.8,1.05,1.9,1.01,2.12,2.0,0.0,0.0,0.0,0.0,0.0,0h00,1.0,221n,39.0,39.0,39.0,39.0,8.0,20.0,0.0,20.0,0.0,130.6978238,0.0547,-48.1893956,0.0584,0.01,-103,61,-58,64,3.94,1.36,1.05,1.01,2.14,3Y008,AABU,7.0,11.0,39.749,39.999,20.992,20.906,157287451,1.021,2M
[6.207],122.0,6.207,J084247.46-481121.7,130.6977912,-48.1893866,0.0585,0.0544,12.3,Im,12.904,0.03,12.957,0.029,10.433,0.159,6.975,,14.56,0.046,13.648,0.055,13.377,0.055,1702.746,2761.884,1.3040485013510446e+18,35.8,3.9,37.9,1.36,6.8,1.05,1.9,1.01,2.12,2.0,0.0,0.0,0.0,0.0,0.0,0h00,1.0,221n,39.0,39.0,39.0,39.0,8.0,20.0,0.0,20.0,0.0,130.6978238,0.0547,-48.1893956,0.0584,0.01,-103,61,-58,64,3.94,1.36,1.05,1.01,2.14,3Y008,AABU,7.0,11.0,39.749,39.999,20.992,20.906,157287451,1.021,2M
[9.102],123.0,9.102,J084256.52-481013.1,130.7355307,-48.1703101,0.0379,0.0356,128.9,Im,9.609,0.023,9.636,0.02,9.172,0.07,7.109,0.15,11.192,0.023,10.188,0.021,9.862,0.021,1636.72,2811.642,1.3040485013510454e+18,47.9,2.16,53.5,1.87,15.5,0.787,7.2,1.06,1.64,1.0,0.0,0.0,0.0,0.0,0.0,dd00,0.0,0100,39.0,39.0,39.0,39.0,20.0,20.0,14.0,20.0,0.0,130.7355324,0.0384,-48.1703094,0.0384,-0.0063,-48,32,-28,32,2.15,1.87,0.787,1.06,1.64,3N000,AAAB,15.0,11.0,40.057,40.115,20.734,21.38,157287323,0.105,2M
[9.102],124.0,9.102,J084256.52-481013.1,130.7355307,-48.1703101,0.0379,0.0356,128.9,Im,9.609,0.023,9.636,0.02,9.172,0.07,7.109,0.15,11.192,0.023,10.188,0.021,9.862,0.021,1636.72,2811.642,1.3040485013510454e+18,47.9,2.16,53.5,1.87,15.5,0.787,7.2,1.06,1.64,1.0,0.0,0.0,0.0,0.0,0.0,dd00,0.0,0100,39.0,39.0,39.0,39.0,20.0,20.0,14.0,20.0,0.0,130.7355324,0.0384,-48.1703094,0.0384,-0.0063,-48,32,-28,32,2.15,1.87,0.787,1.06,1.64,3N000,AAAB,15.0,11.0,40.057,40.115,20.734,21.38,157287323,0.105,2M
[],125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[0.331],127.0,0.331,J084257.23-480335.3,130.7384721,-48.0598267,0.0387,0.0356,128.5,Im,11.137,0.022,11.175,0.02,10.966,0.101,8.676,,11.845,0.024,11.435,0.027,11.298,0.024,1630.688,3100.885,1.3040485013510454e+18,48.9,3.1,53.1,1.75,10.8,1.1,1.3,0.96,1.98,1.0,0.0,0.0,0.0,0.0,0.0,ddd0,1.0,000n,39.0,39.0,39.0,39.0,12.0,18.0,1.0,18.0,0.0,130.7384706,0.0376,-48.0598244,0.0373,-0.0105,39,35,-73,36,3.09,1.75,1.1,0.96,1.98,1N000,AAAU,7.0,11.0,40.226,40.447,19.352,19.242,157286451,0.232,2M
[0.331],128.0,0.331,J084257.23-480335.3,130.7384721,-48.0598267,0.0387,0.0356,128.5,Im,11.137,0.022,11.175,0.02,10.966,0.101,8.676,,11.845,0.024,11.435,0.027,11.298,0.024,1630.688,3100.885,1.3040485013510454e+18,48.9,3.1,53.1,1.75,10.8,1.1,1.3,0.96,1.98,1.0,0.0,0.0,0.0,0.0,0.0,ddd0,1.0,000n,39.0,39.0,39.0,39.0,12.0,18.0,1.0,18.0,0.0,130.7384706,0.0376,-48.0598244,0.0373,-0.0105,39,35,-73,36,3.09,1.75,1.1,0.96,1.98,1N000,AAAU,7.0,11.0,40.226,40.447,19.352,19.242,157286451,0.232,2M
[0.467],129.0,0.467,J084220.80-481230.9,130.5866945,-48.2085908,0.0467,0.0451,145.4,Im,12.27,0.026,12.311,0.025,11.164,,8.202,,13.25,0.024,12.517,0.03,12.388,0.026,1896.717,2711.965,1.304048501351043e+18,42.5,1.47,44.0,1.06,1.5,0.447,1.9,0.928,1.07,1.0,0.0,0.0,0.0,0.0,0.0,hhh0,0.0,00nn,36.0,36.0,36.0,36.0,1.0,18.0,0.0,18.0,0.0,130.5866953,0.0474,-48.2085919,0.0486,-0.0083,-25,49,49,52,1.46,1.06,0.447,0.928,1.07,3N000,AAUU,3.0,11.0,36.763,37.118,19.025,19.067,157281903,0.109,2M
[0.467],130.0,0.467,J084220.80-481230.9,130.5866945,-48.2085908,0.0467,0.0451,145.4,Im,12.27,0.026,12.311,0.025,11.164,,8.202,,13.25,0.024,12.517,0.03,12.388,0.026,1896.717,2711.965,1.304048501351043e+18,42.5,1.47,44.0,1.06,1.5,0.447,1.9,0.928,1.07,1.0,0.0,0.0,0.0,0.0,0.0,hhh0,0.0,00nn,36.0,36.0,36.0,36.0,1.0,18.0,0.0,18.0,0.0,130.5866953,0.0474,-48.2085919,0.0486,-0.0083,-25,49,49,52,1.46,1.06,0.447,0.928,1.07,3N000,AAUU,3.0,11.0,36.763,37.118,19.025,19.067,157281903,0.109,2M
